"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.457991575E0,3.875272989E0,7.201539516E0,5.412067413E0
4.478186783E0,3.744996309E0,7.343828678E0,5.311645508E0
4.498381887E0,3.672919273E0,7.483335018E0,5.165243149E0
4.518570117E0,3.732751131E0,7.547649860E0,5.026921272E0
4.538752929E0,3.484567165E0,7.868137360E0,4.703253269E0
4.558936158E0,3.108212948E0,8.297593117E0,4.202304363E0
4.579119908E0,2.929171562E0,8.602134705E0,3.686951876E0
4.599304387E0,2.625347376E0,8.870284081E0,3.255148411E0
4.619489700E0,2.300508261E0,9.072221756E0,2.927938700E0
4.639675950E0,1.945144296E0,9.226787567E0,2.693175316E0
4.659863137E0,1.584357977E0,9.343959808E0,2.520043612E0
4.680051262E0,1.314245582E0,9.418201447E0,2.395963192E0
4.700240325E0,1.224349260E0,9.457469940E0,2.286397934E0
4.720430221E0,1.247421861E0,9.478274345E0,2.185554028E0
4.740620846E0,1.231308579E0,9.522914886E0,1.992075562E0
4.760812096E0,1.138452053E0,9.605715752E0,1.613855004E0
4.781003867E0,1.028064132E0,9.680366516E0,1.184892893E0
4.801195950E0,9.036741257E-1,9.726865768E0,8.613032103E-1
4.821388242E0,7.857194543E-1,9.749614716E0,7.057304382E-1
4.841591367E0,7.045124769E-1,9.761001587E0,6.299999356E-1
4.861769804E0,6.718569398E-1,9.770079613E0,5.143272877E-1
4.881948554E0,6.796985865E-1,9.778013229E0,3.144102693E-1
4.902128033E0,7.377138734E-1,9.778236389E0,1.107111424E-1
4.922308554E0,8.532100320E-1,9.769450188E0,-1.652067341E-2
4.942490325E0,9.509106874E-1,9.759719849E0,-1.184115633E-1
4.962673554E0,1.033875942E0,9.749135971E0,-2.363247722E-1
4.982858450E0,1.138432384E0,9.733434677E0,-3.668946028E-1
5.003045012E0,1.230957747E0,9.715838432E0,-5.075470805E-1
5.023233242E0,1.284815550E0,9.705309868E0,-5.714822412E-1
5.043423137E0,1.317179441E0,9.706605911E0,-4.660841823E-1
5.063614492E0,1.352672338E0,9.710552216E0,-2.141456306E-1
5.083807200E0,1.406517982E0,9.704572678E0,1.155747324E-1
5.104000950E0,1.454275131E0,9.682310104E0,5.552952886E-1
5.124195533E0,1.490292072E0,9.631494522E0,1.087997556E0
5.144390637E0,1.559731603E0,9.541640282E0,1.641564131E0
5.164585950E0,1.736886740E0,9.406172752E0,2.162756920E0
5.184781158E0,2.018028259E0,9.265565872E0,2.499444485E0
5.204969387E0,2.291503668E0,9.198508263E0,2.511345387E0
5.225152200E0,2.620030403E0,9.121617317E0,2.470206738E0
5.245335429E0,3.155050755E0,8.829109192E0,2.874523640E0
5.265519179E0,3.435063124E0,8.520476341E0,3.431066036E0
5.285703658E0,3.496579170E0,8.294321060E0,3.892113924E0
5.305888971E0,3.651865005E0,8.045462608E0,4.254972935E0
5.326075221E0,3.927305937E0,7.706762791E0,4.620871544E0
5.346262408E0,4.124820709E0,7.379516602E0,4.969806671E0
5.366450533E0,4.176874638E0,7.189570904E0,5.199440002E0
5.386639596E0,4.182675362E0,7.093012333E0,5.325860977E0
5.406829492E0,4.143755913E0,7.095409870E0,5.353020668E0
5.427020117E0,4.089271545E0,7.218358040E0,5.229107857E0
5.447211367E0,4.029305458E0,7.472336292E0,4.909100533E0
5.467403137E0,3.972237587E0,7.642759323E0,4.688278198E0
5.487595221E0,3.858453035E0,7.840096951E0,4.451473713E0
5.507787512E0,3.682662964E0,8.147358894E0,4.028513908E0
5.527990637E0,3.422379732E0,8.534751892E0,3.408184052E0
5.548168867E0,3.106689215E0,8.877367020E0,2.776908159E0
5.568347408E0,2.886123419E0,9.074575424E0,2.343658447E0
5.588526679E0,2.677150249E0,9.174084663E0,2.199867249E0
5.608706992E0,2.452035666E0,9.221082687E0,2.264851093E0
5.628888658E0,2.244205475E0,9.254155159E0,2.344045877E0
5.649071887E0,2.072079897E0,9.300364494E0,2.319500446E0
5.669256783E0,1.929802299E0,9.382309914E0,2.102023125E0
5.689443450E0,1.819671392E0,9.476833344E0,1.746086359E0
5.709631887E0,1.702115059E0,9.545341492E0,1.469577551E0
5.729821992E0,1.524969220E0,9.594587326E0,1.337439179E0
5.750013554E0,1.331896901E0,9.634971619E0,1.250499964E0
5.770206471E0,1.179875374E0,9.671812057E0,1.111006021E0
5.790400429E0,1.094103694E0,9.702394485E0,9.148029089E-1
5.810595221E0,1.104426742E0,9.716922760E0,7.294200063E-1
5.830790533E0,1.198814988E0,9.713971138E0,6.099117398E-1
5.850986054E0,1.301437855E0,9.706287384E0,5.144442320E-1
5.871180221E0,1.380652428E0,9.700563431E0,4.040533304E-1
5.891368346E0,1.419364095E0,9.699012756E0,2.914222479E-1
5.911551054E0,1.436333656E0,9.698837280E0,1.997229606E-1
5.931734179E0,1.479744434E0,9.693048477E0,1.598172933E-1
5.951917929E0,1.575093269E0,9.676496506E0,2.342585772E-1
5.972102408E0,1.703078389E0,9.645273209E0,4.884749055E-1
