"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.163274053E1,3.940257549E0,1.382651448E0,-9.041702271E0
1.165292481E1,3.961805344E0,1.526303530E0,-8.902838707E0
1.167311074E1,3.930680752E0,1.610100627E0,-8.876502991E0
1.169329835E1,3.901950121E0,1.624465823E0,-8.926780701E0
1.171348762E1,3.928286552E0,1.531091928E0,-9.015366554E0
1.173367845E1,3.983353138E0,1.404199243E0,-9.080010414E0
1.175387069E1,3.985747337E0,1.255758762E0,-9.048885345E0
1.177406413E1,3.916315317E0,1.126471877E0,-9.005789757E0
1.179425850E1,3.782240152E0,1.083376288E0,-8.991424561E0
1.181447574E1,3.748721361E0,1.119289279E0,-9.041702271E0
1.183465939E1,3.842095137E0,1.203086376E0,-9.080010414E0
1.185484314E1,3.935469151E0,1.294066072E0,-9.168595314E0
1.187502720E1,3.935469151E0,1.507149935E0,-9.020154953E0
1.189521178E1,3.777451754E0,1.459265947E0,-9.036913872E0
1.191539699E1,3.796605349E0,1.315613866E0,-8.938752174E0
1.193558293E1,3.851671934E0,1.265335560E0,-8.754398346E0
1.195576970E1,3.873219728E0,1.318008065E0,-8.883685112E0
1.197595731E1,3.882796526E0,1.289277673E0,-9.041702271E0
1.199614574E1,3.806182146E0,1.250970364E0,-8.938752174E0
1.201633501E1,3.729567766E0,1.219845772E0,-8.931569099E0
1.203652501E1,3.667318344E0,1.162384868E0,-9.060855865E0
1.205671564E1,3.636193752E0,1.143231273E0,-9.137471199E0
1.207690678E1,3.662529945E0,1.176750183E0,-9.142259598E0
1.209709835E1,3.652953148E0,1.215057373E0,-9.137471199E0
1.211729012E1,3.597886562E0,1.260547161E0,-9.190143585E0
1.213748199E1,3.552396774E0,1.375468850E0,-9.170989990E0
1.215767376E1,3.617040157E0,1.531091928E0,-9.022548676E0
1.217786210E1,3.765480757E0,1.581370234E0,-8.967482567E0
1.219804501E1,3.880402327E0,1.428141356E0,-9.063250542E0
1.221822835E1,3.846883535E0,1.238999367E0,-9.068038940E0
1.223841230E1,3.839700937E0,1.112106681E0,-8.979453087E0
1.225859699E1,3.837306738E0,1.069011092E0,-8.986636162E0
1.227878251E1,3.779845953E0,1.025915384E0,-9.063250542E0
1.229896897E1,3.775057554E0,9.588778019E-1,-9.101557732E0
1.231915637E1,3.846883535E0,9.133879542E-1,-9.048885345E0
1.233934470E1,3.933074951E0,9.014169574E-1,-8.965087891E0
1.235953397E1,3.954622746E0,8.942343593E-1,-9.032125473E0
1.237972408E1,3.849277735E0,9.923965931E-1,-9.103952408E0
1.239991491E1,3.810970545E0,1.191115379E0,-9.046490669E0
1.242010637E1,3.913921118E0,1.373074651E0,-8.917203903E0
1.244029835E1,3.997718334E0,1.435323954E0,-8.950722694E0
1.246049064E1,3.957016945E0,1.471236944E0,-9.084798813E0
