"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.985654652E0,-1.591825247E0,-9.976874352E0,-1.003190875E0
6.006054652E0,-1.594218135E0,-9.873982430E0,-8.572286963E-1
6.026199496E0,-1.484148264E0,-9.656235695E0,-7.304090858E-1
6.046599496E0,-1.362114310E0,-9.649057388E0,-7.016952634E-1
6.066744340E0,-1.280758262E0,-9.713663101E0,-6.705885530E-1
6.087016788E0,-1.249651670E0,-9.723235130E0,-5.892325640E-1
6.107416788E0,-1.252044439E0,-9.739984512E0,-5.174478889E-1
6.127561631E0,-1.287936807E0,-9.775876999E0,-4.432703853E-1
6.147960850E0,-1.340578914E0,-9.749555588E0,-4.097708762E-1
6.168270798E0,-1.386042476E0,-9.665806770E0,-4.384847581E-1
6.188542100E0,-1.419542074E0,-9.716055870E0,-5.174478889E-1
6.208797881E0,-1.436291814E0,-9.897911072E0,-6.442674994E-1
6.228912934E0,-1.524826288E0,-9.955338478E0,-7.639086246E-1
6.249196892E0,-1.622931957E0,-9.869196892E0,-8.261220455E-1
6.269469184E0,-1.649253011E0,-9.773484230E0,-7.998009920E-1
6.289741527E0,-1.498505235E0,-9.773484230E0,-7.232306600E-1
6.310013871E0,-1.299900889E0,-9.749555588E0,-7.280163169E-1
6.330286215E0,-1.122832060E0,-9.701699257E0,-7.304090858E-1
6.350558611E0,-9.481559992E-1,-9.696913719E0,-7.686942816E-1
6.370831059E0,-7.609176040E-1,-9.689735413E0,-7.854440212E-1
6.391103454E0,-6.460621357E-1,-9.668199539E0,-7.663014531E-1
6.411375902E0,-5.862415433E-1,-9.711270332E0,-7.208378315E-1
6.431648298E0,-5.838487148E-1,-9.907482147E0,-6.083751321E-1
6.451920694E0,-5.599204898E-1,-1.004865837E1,-5.222335458E-1
6.472193142E0,-5.168496966E-1,-1.006062317E1,-3.978067636E-1
6.492465538E0,-4.761717021E-1,-9.979267120E0,-2.781656384E-1
6.512737986E0,-4.235295951E-1,-9.888339996E0,-1.489532143E-1
6.533010434E0,-4.211367965E-1,-9.988838196E0,-1.082752272E-1
6.553282881E0,-4.713860750E-1,-9.986445427E0,-1.226321608E-1
6.573555277E0,-6.077769399E-1,-9.677771568E0,-6.759724021E-2
6.593955277E0,-7.926225066E-1,-9.529416084E0,3.349951655E-2
6.614100173E0,-1.007976532E0,-9.572486877E0,-2.213360928E-2
6.634372621E0,-1.299900889E0,-9.766305923E0,5.264209956E-2
6.654645069E0,-1.591825247E0,-9.969695091E0,6.484549642E-1
6.674917517E0,-1.575075507E0,-1.008215809E1,1.070189953E0
6.695317517E0,-1.419542074E0,-1.007737255E1,1.009771109E0
6.715462361E0,-1.266401410E0,-9.811769485E0,7.585247755E-1
6.735734652E0,-1.175474167E0,-9.677771568E0,4.929214716E-1
6.756007152E0,-8.237292171E-1,-9.675378799E0,3.254238665E-1
6.776279652E0,-7.058826685E-1,-9.608379364E0,1.004985496E-1
6.796552048E0,-7.752745152E-1,-9.393025398E0,8.135596663E-2
6.816824496E0,-7.776673436E-1,-9.184251785E0,8.374879509E-2
6.837096944E0,-8.093722463E-1,-9.241679192E0,1.531406492E-1
6.857369392E0,-8.668000102E-1,-9.471988678E0,4.426721931E-1
6.877641840E0,-8.500502706E-1,-9.670592308E0,9.355936646E-1
6.897914288E0,-8.141579032E-1,-9.998409271E0,1.541576028E0
6.918186736E0,-1.244866014E0,-1.030947590E1,1.766501307E0
6.938459184E0,-1.768894196E0,-9.924231529E0,1.328614831E0
6.958731631E0,-1.560718536E0,-9.567701340E0,4.331009090E-1
6.979004079E0,-1.163509965E0,-9.615557671E0,-1.776670814E-1
6.999276475E0,-6.604190469E-1,-9.771091461E0,-5.724828243E-1
7.019548975E0,-4.618147612E-1,-9.778269768E0,-1.154536903E-1
7.039821423E0,-6.939185858E-1,-9.902696609E0,7.465606928E-1
7.060093819E0,-1.304686546E0,-9.897911072E0,1.031904817E0
7.080366267E0,-1.484148264E0,-9.538987160E0,7.776673436E-1
7.100638715E0,-1.110867858E0,-9.524630547E0,5.838487148E-1
7.120911163E0,-6.221339107E-1,-9.967302322E0,6.747759581E-1
7.141183611E0,-1.435693651E-1,-1.013001442E1,5.551348329E-1
7.161456059E0,1.004985496E-1,-1.006062317E1,1.483550072E-1
7.181728506E0,-4.307080805E-2,-9.964909554E0,7.178467698E-3
7.202000954E0,-1.292124242E-1,-9.897911072E0,1.100698411E-1
7.222273402E0,-5.144568682E-1,-9.725627899E0,9.332008660E-2
7.242545850E0,-9.625129104E-1,-9.751948357E0,2.871387079E-2
7.262818298E0,-1.247258782E0,-9.775876999E0,4.785645381E-2
7.283090642E0,-1.297508121E0,-9.696913719E0,9.810572863E-2
7.303363142E0,-1.098903775E0,-9.639486313E0,1.148554832E-1
7.323635590E0,-7.034898400E-1,-9.744770050E0,8.614161611E-2
7.343908038E0,-4.666004181E-1,-9.795019150E0,4.067798331E-2
7.364180486E0,-3.278166950E-1,-9.804591179E0,2.871387079E-2
7.384452934E0,-3.397808075E-1,-9.818947792E0,3.349951655E-2
7.404852934E0,-4.833501875E-1,-9.763913155E0,7.657032460E-2
7.424997777E0,-7.322037220E-1,-9.768698692E0,1.124626622E-1
