"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.820218860E0,-3.189675331E0,-9.012971878E0,-5.590460896E-1
6.840421620E0,-3.445854902E0,-8.828619003E0,-6.955155730E-1
6.860625787E0,-3.579930067E0,-8.929175377E0,-1.042674899E0
6.880830683E0,-3.615843058E0,-9.010578156E0,-1.389834046E0
6.901033391E0,-3.512892485E0,-9.022548676E0,-1.511938334E0
6.921228078E0,-3.493738890E0,-8.931569099E0,-1.471236944E0
6.941417089E0,-3.728370667E0,-8.981847763E0,-1.487996340E0
6.961603339E0,-4.200028419E0,-9.180566788E0,-1.564610839E0
6.981787089E0,-4.757877350E0,-9.285911560E0,-1.665167332E0
7.001971360E0,-5.275024891E0,-9.510966301E0,-1.646013618E0
7.022156308E0,-5.720346451E0,-9.661801338E0,-1.418564558E0
7.042342037E0,-6.213551998E0,-9.697713852E0,-1.109712481E0
7.062528651E0,-6.117784023E0,-9.853337288E0,-3.172317147E-1
7.082716203E0,-5.059546947E0,-9.738415718E0,1.265335560E0
7.102904693E0,-4.152144432E0,-9.386467934E0,2.869450808E0
7.123094120E0,-4.477755547E0,-9.003395081E0,3.209427357E0
7.143284433E0,-5.145738125E0,-8.771158218E0,2.586935043E0
7.163475526E0,-5.476137638E0,-8.756793022E0,1.442506552E0
7.183667297E0,-5.002085686E0,-9.089587212E0,1.472434103E-1
7.203859641E0,-4.434659958E0,-9.570821762E0,-8.391677141E-1
7.224052401E0,-3.814561844E0,-1.021725559E1,-1.083376288E0
7.244245422E0,-2.583942175E0,-1.100015926E1,-8.535329103E-1
7.264443964E0,-1.190516829E0,-1.182615948E1,-4.668693244E-2
7.284635683E0,-4.650736749E-1,-1.241752720E1,1.871068597E0
7.304815318E0,-8.170213103E-1,-1.173278522E1,2.232593060E0
7.324995474E0,-1.281496406E0,-1.058835697E1,8.367735147E-1
7.345176516E0,-1.913565755E0,-9.532513618E0,4.129997790E-1
7.365358703E0,-2.507327795E0,-8.651448250E0,4.752490520E-1
7.385542245E0,-2.916736126E0,-8.057685852E0,2.597708702E-1
7.405727297E0,-3.239953518E0,-7.672219276E0,-1.017535701E-1
7.425913964E0,-3.400364876E0,-7.480683327E0,-1.951274425E-1
7.446102297E0,-3.740341663E0,-7.504625320E0,2.274491638E-2
7.466292245E0,-4.106654644E0,-7.389703751E0,2.717418969E-1
7.486483703E0,-4.338891983E0,-7.174225330E0,4.273650050E-1
7.506676516E0,-4.116231441E0,-6.949170589E0,4.800374508E-1
7.526870474E0,-3.211223125E0,-7.037755966E0,7.625532150E-1
