"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.603491946E0,-7.033081532E0,-6.720610619E0,1.240784049E0
7.623762883E0,-6.824007988E0,-6.960423470E0,1.075084925E0
7.644033821E0,-6.659058571E0,-7.144556999E0,8.846679926E-1
7.664304706E0,-6.637709141E0,-7.183641911E0,7.116904855E-1
7.684575644E0,-6.719337463E0,-7.123430252E0,5.268961191E-1
7.704846529E0,-6.798301697E0,-7.062991142E0,2.600694895E-1
7.725117467E0,-6.807770252E0,-7.053709030E0,-2.642647624E-1
7.745388352E0,-6.727666378E0,-7.071024895E0,-9.536741972E-1
7.765659290E0,-6.611938000E0,-7.086345196E0,-1.495446086E0
7.785930175E0,-6.528872013E0,-7.121756077E0,-1.680716038E0
7.806201113E0,-6.474830627E0,-7.202285290E0,-1.540790796E0
7.826472050E0,-6.410675049E0,-7.307677746E0,-1.292856455E0
7.846742936E0,-6.302480698E0,-7.402938366E0,-1.282821298E0
7.867013873E0,-6.171082973E0,-7.469145298E0,-1.516572118E0
7.887284758E0,-6.092466354E0,-7.490318298E0,-1.716793180E0
7.907555696E0,-6.129759789E0,-7.469692707E0,-1.673353076E0
7.927826581E0,-6.223510742E0,-7.447331429E0,-1.405550361E0
7.948097519E0,-6.287828445E0,-7.439497471E0,-1.134673715E0
7.968368456E0,-6.318553448E0,-7.426236153E0,-1.047521591E0
7.988639342E0,-6.390830517E0,-7.370108604E0,-1.004571915E0
8.009029081E0,-6.550028324E0,-7.253621578E0,-8.077702522E-1
