"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.994078553E1,1.230509043E0,-8.224131584E0,3.254238665E-1
3.996118553E1,2.392822653E-1,-9.021539688E0,4.378865361E-1
3.998132365E1,-5.742774606E-1,-1.016351414E1,4.163511395E-1
4.000159271E1,-9.170492887E-1,-1.132702446E1,8.135596663E-2
4.002186178E1,-1.331007600E0,-1.218425274E1,-1.992024779E-1
4.004213084E1,-2.047059774E0,-1.261316681E1,1.746760458E-1
4.006253084E1,-3.543172121E0,-1.294337559E1,2.919243574E-1
4.008266896E1,-4.721039295E0,-1.312283802E1,-1.082752272E-1
4.010293803E1,-3.531208038E0,-1.335254860E1,-1.513460279E-1
4.012320709E1,-1.201795220E0,-1.400399494E1,-4.671986103E-1
4.014347615E1,1.877169371E0,-1.494257927E1,-3.858426511E-1
4.016387615E1,4.791028976E0,-1.498086452E1,8.757730722E-1
4.018401428E1,3.531806231E0,-1.276152134E1,2.152343988E0
4.020428334E1,1.127617717E0,-1.075992489E1,1.448255897E0
4.022455240E1,-4.019941986E-1,-1.038843918E1,9.882357717E-1
4.024482146E1,-1.189831018E0,-1.105902767E1,3.134597540E-1
4.026509053E1,-1.589432478E0,-1.175354481E1,-8.931210637E-1
4.028535959E1,-1.254437327E0,-1.066181946E1,-2.095514536E0
4.030562865E1,-7.704889178E-1,-8.997611046E0,-2.621935368E0
4.032589771E1,-6.891329288E-1,-8.435297966E0,-2.428116798E0
4.034616678E1,-6.747759581E-1,-8.140382767E0,-9.984052777E-1
4.036643584E1,-2.331805706E0,-8.586046219E0,2.082952023E0
4.038670490E1,-2.973680258E0,-9.857233047E0,5.185246468E0
4.040697396E1,-2.671586514E0,-9.699306488E0,4.124628067E0
4.042724297E1,-2.561516523E0,-8.380263329E0,9.930213690E-1
4.044751204E1,-2.877967358E0,-7.477570534E0,-1.257428288E0
4.046778110E1,-3.468994617E0,-6.816553593E0,-8.045865893E-1
4.048805016E1,-2.556730986E0,-6.114858150E0,9.116654396E-1
4.050831922E1,-1.908276081E0,-5.078167915E0,1.742573142E0
4.052858829E1,-1.891526341E0,-4.098905087E0,2.041675806E0
4.054885730E1,-2.032702923E0,-3.495913982E0,2.496910334E0
4.056912636E1,-2.080559254E0,-3.306880951E0,2.559123755E0
4.058939542E1,-1.992024899E0,-2.880360365E0,2.896511793E0
4.060966448E1,-2.693121910E0,-2.930609465E0,3.409173965E0
4.062993350E1,-3.488137245E0,-4.688137531E0,5.065605640E0
4.065020256E1,-3.361317635E0,-1.423131275E1,3.320639610E0
4.067047162E1,-1.143948650E1,-3.373461151E1,-2.507079840E0
4.069074068E1,-3.186641455E0,-2.014038849E1,3.765704632E0
4.071100969E1,-4.689932466E-1,-7.252047062E0,4.819144726E0
4.073127876E1,1.076770201E-1,-4.103690624E0,4.069592953E0
4.075154782E1,4.719842672E-1,-3.873979807E0,2.800798893E0
4.077181683E1,1.400997639E0,-6.888338089E0,-1.417747438E-1
4.079208589E1,1.609173179E0,-1.091545868E1,-3.292523861E0
4.081235490E1,-2.440679073E-1,-1.395135212E1,-2.526222467E0
