"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.416260103E0,-2.249253243E-1,-1.045364380E1,1.510469317E0
4.436532968E0,-6.843472719E-1,-1.027597713E1,1.788036704E0
4.456810208E0,-9.337990284E-1,-1.016590691E1,1.381256819E0
4.477083228E0,-7.926225066E-1,-9.895518303E0,7.298108935E-1
4.497356145E0,-4.139583111E-1,-9.661021233E0,2.392822653E-1
4.517629166E0,1.316052526E-1,-9.265607834E0,8.853443712E-2
4.537902083E0,5.413761139E-1,-9.129216194E0,-1.495514158E-2
4.558175051E0,8.141579032E-1,-9.131608963E0,-1.441675574E-1
4.578447968E0,1.084546804E0,-9.519845009E0,-2.997010350E-1
4.598720937E0,1.365105271E0,-9.670592308E0,-3.475574851E-1
4.618993905E0,1.273579836E0,-1.069053364E1,-3.236292601E-1
4.639266874E0,9.242277741E-1,-1.251266766E1,-8.476574421E-1
4.659539791E0,-2.129612118E-1,-1.104227829E1,-4.815555513E-1
4.679812760E0,-2.209771633E0,-8.449654579E0,2.350948334E0
4.700085728E0,-2.372483730E0,-8.504690170E0,6.521637917E0
4.720358749E0,7.710871100E-1,-1.092263699E1,5.767300606E0
4.740631666E0,3.035893679E0,-1.268255806E1,2.918047190E0
4.760904635E0,3.967299938E0,-1.503589916E1,1.866401732E-1
4.781177603E0,3.232105255E0,-1.596969795E1,-3.560520172E0
4.801450572E0,7.232306600E-1,-1.349851036E1,-4.855635166E0
4.821723489E0,-8.979067206E-1,-1.054217815E1,-1.989632010E0
4.841996510E0,-1.278365493E0,-7.515855789E0,1.644467354E0
4.862269478E0,-3.828516304E-1,-6.215356827E0,4.287938118E0
4.882542343E0,5.916253924E-1,-5.320441246E0,4.931607246E0
4.902815364E0,1.134796143E0,-4.637888432E0,3.303889751E0
4.923088333E0,9.337990284E-1,-4.326821327E0,1.055832982E0
4.943361249E0,7.830511928E-1,-4.041477680E0,1.866401732E-1
4.963634218E0,9.337990284E-1,-4.341178417E0,3.828516230E-2
4.984034218E0,9.792626500E-1,-5.320441246E0,3.254238665E-1
5.004180103E0,6.155536175E-1,-6.460022926E0,5.790630579E-1
5.024453020E0,-3.589234129E-2,-7.628318787E0,8.566305041E-1
5.044725989E0,-1.007976532E0,-9.050253868E0,1.189831018E0
5.064998905E0,-1.948953986E0,-1.065464115E1,1.421934843E0
5.085271874E0,-2.305484533E0,-1.189950657E1,1.304686546E0
5.105544791E0,-1.939382792E0,-1.244267750E1,5.048855543E-1
5.125817760E0,-1.505683661E0,-1.268973637E1,-3.170489892E-2
5.146090676E0,-7.010970116E-1,-1.124566841E1,2.528017044E0
5.166363593E0,2.171486616E0,-9.653842926E0,8.001000404E0
5.186636562E0,2.188236237E0,-9.251250267E0,6.746563435E0
5.207036562E0,1.570888042E0,-9.838089943E0,3.323032379E0
5.227182395E0,5.030909777E-1,-1.130548859E1,2.488535494E-1
5.247455312E0,-1.794617027E-1,-1.303669643E1,-1.147358418E0
5.267728280E0,4.785645381E-2,-1.268973637E1,-1.113858938E0
5.288001197E0,1.103689432E0,-1.422891998E1,-6.203392744E-1
5.308274114E0,2.851646423E0,-1.564666748E1,6.532405615E-1
5.328546978E0,2.169093609E0,-1.017547798E1,-1.944168359E-1
5.348819947E0,2.154736757E0,-1.026640511E1,9.379864931E-1
5.369092864E0,2.619542599E0,-1.315155125E1,2.177468538E-1
5.389365780E0,2.641077995E0,-1.426720524E1,-1.149751306E0
5.409638697E0,1.285543919E0,-1.143230820E1,-1.570888042E0
5.429911666E0,2.249253243E-1,-9.009575844E0,-1.066002488E0
5.450184530E0,-4.666004181E-1,-7.829315662E0,1.627119333E-1
5.470457447E0,-8.596215248E-1,-7.322037220E0,6.891329288E-1
5.490730364E0,-1.218544960E0,-7.587640762E0,7.896314859E-1
5.511003280E0,-1.910668850E0,-8.219346046E0,1.673181176E0
5.531276197E0,-2.449054003E0,-8.464012146E0,3.279961586E0
5.551549114E0,-2.511267424E0,-8.130811691E0,4.563112736E0
5.571822030E0,-2.372483730E0,-7.841279984E0,3.799204111E0
5.592094843E0,-1.987239242E0,-7.972885132E0,1.905285001E0
5.612367812E0,-1.022333503E0,-7.858029366E0,7.369893789E-1
5.632640728E0,1.004985496E-1,-7.704888821E0,2.608176768E-1
5.652913645E0,9.481559992E-1,-7.824530125E0,-6.759724021E-2
5.673186510E0,1.601994753E0,-8.291130066E0,-1.561316848E-1
5.693459426E0,1.762313843E0,-8.806185722E0,-1.896311939E-1
5.713732291E0,1.525424480E0,-9.948160172E0,-4.169493318E-1
5.734005208E0,8.237292171E-1,-1.149512005E1,-9.385846853E-1
5.754278124E0,-4.785645306E-1,-1.063789082E1,-1.314856052E0
5.774686041E0,-1.498505235E0,-8.956933022E0,-8.835497499E-1
5.794988176E0,-2.200200319E0,-9.069396019E0,2.081755698E-1
5.815236458E0,-2.245664120E0,-1.131984615E1,3.044866800E0
5.835284999E0,-2.190629244E0,-1.140120125E1,4.508078098E0
5.855636249E0,-8.141579032E-1,-1.023529911E1,3.600599766E0
5.876037603E0,5.126622319E-1,-9.876375198E0,3.083152056E0
5.896184322E0,9.816554785E-1,-1.075753212E1,2.752942562E0
5.916457968E0,2.039881229E0,-1.293380451E1,2.489732027E0
5.936730833E0,3.057429075E0,-1.556471348E1,1.299900889E0
5.957007135E0,3.495913982E0,-1.641715622E1,4.594219327E-1
5.977279947E0,1.333998680E0,-1.412842083E1,3.206382394E-1
5.997552812E0,-1.247258782E0,-1.153819084E1,2.871387079E-2
6.017825572E0,-1.910668850E0,-1.049432182E1,6.125625968E-1
6.038098489E0,-2.595016241E0,-9.067003250E0,2.185843468E0
6.058371353E0,-2.688336134E0,-7.173084259E0,2.621337175E0
6.078644218E0,-2.293520451E0,-5.416153908E0,1.677966833E0
6.098917083E0,-1.936989903E0,-4.103690624E0,1.029511929E0
6.119189947E0,-1.668395638E0,-3.263810158E0,1.036690354E0
6.139462812E0,-1.541576028E0,-3.196810961E0,9.954141974E-1
6.159735676E0,-1.809572101E0,-3.543770313E0,6.293123364E-1
6.180008489E0,-2.391626120E0,-4.709673405E0,8.135596663E-2
6.200281353E0,-3.100499868E0,-7.192226887E0,-3.164508045E-1
6.220554218E0,-3.165106058E0,-1.015633583E1,3.373879790E-1
6.240827083E0,-2.796013355E0,-1.236371422E1,1.019342422E0
